order_id,user_id,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_id,add_to_cart_order,reordered,department_id,department,product_name
2290752,134060,56,3,13,0,36,3,1,16,dairy eggs,butter
2290752,134060,56,3,13,0,24,4,1,4,produce,fresh fruits
2290752,134060,56,3,13,0,24,5,1,4,produce,fresh fruits
2290752,134060,56,3,13,0,107,6,1,19,snacks,chips pretzels
1741734,76679,10,4,17,7,123,1,1,4,produce,packaged vegetables fruits
1741734,76679,10,4,17,7,36,2,0,16,dairy eggs,butter
1741734,76679,10,4,17,7,21,3,1,16,dairy eggs,packaged cheese
1741734,76679,10,4,17,7,116,4,1,1,frozen,frozen produce
1741734,76679,10,4,17,7,116,5,1,1,frozen,frozen produce
1741734,76679,10,4,17,7,116,6,1,1,frozen,frozen produce
1741734,76679,10,4,17,7,67,7,1,20,deli,fresh dips tapenades
1741734,76679,10,4,17,7,84,8,1,16,dairy eggs,milk
1741734,76679,10,4,17,7,21,9,1,16,dairy eggs,packaged cheese
3072630,138746,9,1,13,8,69,1,0,15,canned goods,soup broth bouillon
3072630,138746,9,1,13,8,131,2,0,9,dry goods pasta,dry pasta
3072630,138746,9,1,13,8,83,3,0,4,produce,fresh vegetables
3072630,138746,9,1,13,8,120,4,1,16,dairy eggs,yogurt
3072630,138746,9,1,13,8,120,5,1,16,dairy eggs,yogurt
3072630,138746,9,1,13,8,58,6,1,1,frozen,frozen breads doughs
3072630,138746,9,1,13,8,24,7,0,4,produce,fresh fruits
3072630,138746,9,1,13,8,69,8,1,15,canned goods,soup broth bouillon
3072630,138746,9,1,13,8,24,9,0,4,produce,fresh fruits
3072630,138746,9,1,13,8,77,10,0,7,beverages,soft drinks
1978556,154576,2,6,15,11,27,1,0,5,alcohol,beers coolers
1978556,154576,2,6,15,11,107,2,0,19,snacks,chips pretzels
1978556,154576,2,6,15,11,67,3,0,20,deli,fresh dips tapenades
1978556,154576,2,6,15,11,21,4,0,16,dairy eggs,packaged cheese
1978556,154576,2,6,15,11,98,5,0,7,beverages,juice nectars
1978556,154576,2,6,15,11,31,6,0,7,beverages,refrigerated
1978556,154576,2,6,15,11,83,7,0,4,produce,fresh vegetables
1978556,154576,2,6,15,11,62,8,0,5,alcohol,white wines
1978556,154576,2,6,15,11,28,9,0,5,alcohol,red wines
1978556,154576,2,6,15,11,78,10,0,19,snacks,crackers
1978556,154576,2,6,15,11,78,11,0,19,snacks,crackers
1978556,154576,2,6,15,11,78,12,0,19,snacks,crackers
1978556,154576,2,6,15,11,2,13,0,16,dairy eggs,specialty cheeses
41609,15762,5,3,11,1,83,1,1,4,produce,fresh vegetables
41609,15762,5,3,11,1,107,2,1,19,snacks,chips pretzels
41609,15762,5,3,11,1,107,3,0,19,snacks,chips pretzels
41609,15762,5,3,11,1,107,4,0,19,snacks,chips pretzels
41609,15762,5,3,11,1,107,5,0,19,snacks,chips pretzels
41609,15762,5,3,11,1,107,6,0,19,snacks,chips pretzels
41609,15762,5,3,11,1,67,7,0,20,deli,fresh dips tapenades
41609,15762,5,3,11,1,67,8,0,20,deli,fresh dips tapenades
41609,15762,5,3,11,1,23,9,0,19,snacks,popcorn jerky
1232775,170592,2,0,22,6,85,1,0,17,household,food storage
1232775,170592,2,0,22,6,125,2,0,19,snacks,trail mix snack mix
2127576,77257,20,0,16,26,94,1,1,7,beverages,tea
2127576,77257,20,0,16,26,123,2,0,4,produce,packaged vegetables fruits
2127576,77257,20,0,16,26,84,3,0,16,dairy eggs,milk
2127576,77257,20,0,16,26,121,4,0,14,breakfast,cereal
2127576,77257,20,0,16,26,115,5,0,7,beverages,water seltzer sparkling water
2127576,77257,20,0,16,26,37,6,0,1,frozen,ice cream ice
2127576,77257,20,0,16,26,22,7,0,11,personal care,hair care
2127576,77257,20,0,16,26,22,8,0,11,personal care,hair care
18782,23264,18,5,14,12,121,1,1,14,breakfast,cereal
18782,23264,18,5,14,12,81,2,0,15,canned goods,canned jarred vegetables
18782,23264,18,5,14,12,59,3,0,15,canned goods,canned meals beans
18782,23264,18,5,14,12,16,4,1,4,produce,fresh herbs
18782,23264,18,5,14,12,83,5,1,4,produce,fresh vegetables
18782,23264,18,5,14,12,24,6,1,4,produce,fresh fruits
18782,23264,18,5,14,12,99,7,1,15,canned goods,canned fruit applesauce
18782,23264,18,5,14,12,92,8,0,18,babies,baby food formula
18782,23264,18,5,14,12,84,9,1,16,dairy eggs,milk
18782,23264,18,5,14,12,115,10,1,7,beverages,water seltzer sparkling water
18782,23264,18,5,14,12,83,11,1,4,produce,fresh vegetables
18782,23264,18,5,14,12,24,12,1,4,produce,fresh fruits
18782,23264,18,5,14,12,83,13,1,4,produce,fresh vegetables
2405688,39801,16,3,14,2,3,1,0,19,snacks,energy granola bars
2405688,39801,16,3,14,2,3,2,1,19,snacks,energy granola bars
2405688,39801,16,3,14,2,3,3,0,19,snacks,energy granola bars
2405688,39801,16,3,14,2,120,4,0,16,dairy eggs,yogurt
2405688,39801,16,3,14,2,120,5,0,16,dairy eggs,yogurt
2405688,39801,16,3,14,2,120,6,0,16,dairy eggs,yogurt
2405688,39801,16,3,14,2,123,7,1,4,produce,packaged vegetables fruits
2405688,39801,16,3,14,2,24,8,1,4,produce,fresh fruits
3012163,185677,11,3,13,18,54,1,1,17,household,paper goods
3012163,185677,11,3,13,18,98,2,1,7,beverages,juice nectars
3012163,185677,11,3,13,18,3,3,1,19,snacks,energy granola bars
3012163,185677,11,3,13,18,36,4,1,16,dairy eggs,butter
3350621,73283,35,5,12,3,58,1,0,1,frozen,frozen breads doughs
3350621,73283,35,5,12,3,83,2,0,4,produce,fresh vegetables
3350621,73283,35,5,12,3,83,3,1,4,produce,fresh vegetables
3350621,73283,35,5,12,3,49,4,1,12,meat seafood,packaged poultry
3350621,73283,35,5,12,3,38,5,1,1,frozen,frozen meals
3350621,73283,35,5,12,3,83,6,1,4,produce,fresh vegetables
3350621,73283,35,5,12,3,21,7,1,16,dairy eggs,packaged cheese
3350621,73283,35,5,12,3,24,8,1,4,produce,fresh fruits
3350621,73283,35,5,12,3,24,9,1,4,produce,fresh fruits
3350621,73283,35,5,12,3,5,10,1,13,pantry,marinades meat preparation
3350621,73283,35,5,12,3,111,11,1,17,household,plates bowls cups flatware
3350621,73283,35,5,12,3,96,12,1,20,deli,lunch meat
3350621,73283,35,5,12,3,84,13,1,16,dairy eggs,milk
3264751,134341,4,5,10,23,23,1,0,19,snacks,popcorn jerky
3264751,134341,4,5,10,23,24,2,0,4,produce,fresh fruits
1040034,14171,11,0,10,4,24,1,1,4,produce,fresh fruits
1040034,14171,11,0,10,4,74,2,1,17,household,dish detergents
2422644,91379,9,2,8,12,24,1,1,4,produce,fresh fruits
2422644,91379,9,2,8,12,123,2,1,4,produce,packaged vegetables fruits
2422644,91379,9,2,8,12,91,3,1,16,dairy eggs,soy lactosefree
549263,140038,5,4,14,24,128,1,1,3,bakery,tortillas flat bread
549263,140038,5,4,14,24,24,2,1,4,produce,fresh fruits
549263,140038,5,4,14,24,51,3,0,13,pantry,preserved dips spreads
549263,140038,5,4,14,24,106,4,0,12,meat seafood,hot dogs bacon sausage
549263,140038,5,4,14,24,23,5,0,19,snacks,popcorn jerky
549263,140038,5,4,14,24,31,6,0,7,beverages,refrigerated
1582148,164894,10,3,23,2,104,1,1,13,pantry,spices seasonings
1582148,164894,10,3,23,2,24,2,1,4,produce,fresh fruits
1582148,164894,10,3,23,2,123,3,1,4,produce,packaged vegetables fruits
1582148,164894,10,3,23,2,24,4,0,4,produce,fresh fruits
1582148,164894,10,3,23,2,123,5,1,4,produce,packaged vegetables fruits
1582148,164894,10,3,23,2,112,6,0,3,bakery,bread
1204672,17703,16,2,15,0,77,1,1,7,beverages,soft drinks
1204672,17703,16,2,15,0,93,2,1,3,bakery,breakfast bakery
1204672,17703,16,2,15,0,13,3,1,20,deli,prepared meals
1204672,17703,16,2,15,0,107,4,1,19,snacks,chips pretzels
1204672,17703,16,2,15,0,13,5,1,20,deli,prepared meals
1204672,17703,16,2,15,0,11,6,0,11,personal care,cold flu allergy
1204672,17703,16,2,15,0,11,7,0,11,personal care,cold flu allergy
2042289,95158,2,0,8,7,26,1,1,7,beverages,coffee
2042289,95158,2,0,8,7,24,2,1,4,produce,fresh fruits
2042289,95158,2,0,8,7,3,3,1,19,snacks,energy granola bars
2042289,95158,2,0,8,7,81,4,0,15,canned goods,canned jarred vegetables
2042289,95158,2,0,8,7,59,5,1,15,canned goods,canned meals beans
2042289,95158,2,0,8,7,36,6,1,16,dairy eggs,butter
2042289,95158,2,0,8,7,116,7,0,1,frozen,frozen produce
2018358,185514,22,4,17,17,128,1,0,3,bakery,tortillas flat bread
2018358,185514,22,4,17,17,54,2,1,17,household,paper goods
3334651,170848,22,5,7,4,84,1,1,16,dairy eggs,milk
3334651,170848,22,5,7,4,115,2,1,7,beverages,water seltzer sparkling water
3334651,170848,22,5,7,4,24,3,1,4,produce,fresh fruits
3334651,170848,22,5,7,4,115,4,1,7,beverages,water seltzer sparkling water
3334651,170848,22,5,7,4,112,5,1,3,bakery,bread
3334651,170848,22,5,7,4,108,6,1,16,dairy eggs,other creams cheeses
1639864,120145,7,0,9,5,24,1,1,4,produce,fresh fruits
1639864,120145,7,0,9,5,24,2,1,4,produce,fresh fruits
1639864,120145,7,0,9,5,17,3,0,13,pantry,baking ingredients
1639864,120145,7,0,9,5,98,4,0,7,beverages,juice nectars
1639864,120145,7,0,9,5,120,5,1,16,dairy eggs,yogurt
1639864,120145,7,0,9,5,23,6,0,19,snacks,popcorn jerky
1639864,120145,7,0,9,5,108,7,1,16,dairy eggs,other creams cheeses
1639864,120145,7,0,9,5,93,8,1,3,bakery,breakfast bakery
1639864,120145,7,0,9,5,128,9,1,3,bakery,tortillas flat bread
1639864,120145,7,0,9,5,120,10,0,16,dairy eggs,yogurt
1639864,120145,7,0,9,5,37,11,0,1,frozen,ice cream ice
1639864,120145,7,0,9,5,37,12,0,1,frozen,ice cream ice
1639864,120145,7,0,9,5,37,13,0,1,frozen,ice cream ice
1639864,120145,7,0,9,5,78,14,1,19,snacks,crackers
1639864,120145,7,0,9,5,24,15,1,4,produce,fresh fruits
397393,11637,9,5,13,7,120,1,1,16,dairy eggs,yogurt
397393,11637,9,5,13,7,24,2,1,4,produce,fresh fruits
397393,11637,9,5,13,7,24,3,1,4,produce,fresh fruits
397393,11637,9,5,13,7,107,4,1,19,snacks,chips pretzels
397393,11637,9,5,13,7,61,5,1,19,snacks,cookies cakes
397393,11637,9,5,13,7,67,6,1,20,deli,fresh dips tapenades
397393,11637,9,5,13,7,24,7,1,4,produce,fresh fruits
397393,11637,9,5,13,7,123,8,1,4,produce,packaged vegetables fruits
397393,11637,9,5,13,7,115,9,1,7,beverages,water seltzer sparkling water
397393,11637,9,5,13,7,123,10,1,4,produce,packaged vegetables fruits
1141903,96163,20,1,7,10,24,1,1,4,produce,fresh fruits
1141903,96163,20,1,7,10,24,2,1,4,produce,fresh fruits
1141903,96163,20,1,7,10,84,3,1,16,dairy eggs,milk
1141903,96163,20,1,7,10,91,4,1,16,dairy eggs,soy lactosefree
1141903,96163,20,1,7,10,106,5,1,12,meat seafood,hot dogs bacon sausage
1141903,96163,20,1,7,10,24,6,1,4,produce,fresh fruits
1141903,96163,20,1,7,10,4,7,1,9,dry goods pasta,instant foods
1141903,96163,20,1,7,10,115,8,1,7,beverages,water seltzer sparkling water
1141903,96163,20,1,7,10,93,9,1,3,bakery,breakfast bakery
1141903,96163,20,1,7,10,24,10,1,4,produce,fresh fruits
1141903,96163,20,1,7,10,75,11,1,17,household,laundry
1141903,96163,20,1,7,10,94,12,1,7,beverages,tea
1141903,96163,20,1,7,10,110,13,1,13,pantry,pickled goods olives
1141903,96163,20,1,7,10,107,14,1,19,snacks,chips pretzels
1141903,96163,20,1,7,10,50,15,1,19,snacks,fruit vegetable snacks
1141903,96163,20,1,7,10,83,16,1,4,produce,fresh vegetables
1141903,96163,20,1,7,10,96,17,1,20,deli,lunch meat
1141903,96163,20,1,7,10,120,18,1,16,dairy eggs,yogurt
1141903,96163,20,1,7,10,96,19,1,20,deli,lunch meat
1141903,96163,20,1,7,10,83,20,0,4,produce,fresh vegetables
1141903,96163,20,1,7,10,79,21,0,1,frozen,frozen pizza
1141903,96163,20,1,7,10,52,22,1,1,frozen,frozen breakfast
1141903,96163,20,1,7,10,38,23,0,1,frozen,frozen meals
1141903,96163,20,1,7,10,83,24,0,4,produce,fresh vegetables
1094734,57019,6,0,18,30,32,1,1,4,produce,packaged produce
1094734,57019,6,0,18,30,50,2,1,19,snacks,fruit vegetable snacks
1094734,57019,6,0,18,30,61,3,0,19,snacks,cookies cakes
1094734,57019,6,0,18,30,112,4,0,3,bakery,bread
1444120,49732,14,1,19,6,26,1,1,7,beverages,coffee
1444120,49732,14,1,19,6,31,2,1,7,beverages,refrigerated
1444120,49732,14,1,19,6,26,3,1,7,beverages,coffee
1444120,49732,14,1,19,6,31,4,1,7,beverages,refrigerated
1444120,49732,14,1,19,6,26,5,1,7,beverages,coffee
1444120,49732,14,1,19,6,31,6,1,7,beverages,refrigerated
1444120,49732,14,1,19,6,26,7,1,7,beverages,coffee
1444120,49732,14,1,19,6,26,8,1,7,beverages,coffee
1444120,49732,14,1,19,6,26,9,1,7,beverages,coffee
1444120,49732,14,1,19,6,26,10,1,7,beverages,coffee
1444120,49732,14,1,19,6,64,11,1,7,beverages,energy sports drinks
1444120,49732,14,1,19,6,31,12,0,7,beverages,refrigerated
1444120,49732,14,1,19,6,64,13,0,7,beverages,energy sports drinks
1444120,49732,14,1,19,6,64,14,0,7,beverages,energy sports drinks
1444120,49732,14,1,19,6,64,15,0,7,beverages,energy sports drinks
1444120,49732,14,1,19,6,64,16,0,7,beverages,energy sports drinks
1444120,49732,14,1,19,6,132,17,0,11,personal care,beauty
1444120,49732,14,1,19,6,132,18,0,11,personal care,beauty
1444120,49732,14,1,19,6,132,19,0,11,personal care,beauty
1444120,49732,14,1,19,6,132,20,0,11,personal care,beauty
1444120,49732,14,1,19,6,22,21,0,11,personal care,hair care
2656726,164243,3,4,12,5,36,1,1,16,dairy eggs,butter
2656726,164243,3,4,12,5,2,2,1,16,dairy eggs,specialty cheeses
2656726,164243,3,4,12,5,54,3,0,17,household,paper goods
2656726,164243,3,4,12,5,88,4,0,13,pantry,spreads
2656726,164243,3,4,12,5,72,5,0,13,pantry,condiments
2656726,164243,3,4,12,5,112,6,0,3,bakery,bread
2656726,164243,3,4,12,5,96,7,0,20,deli,lunch meat
2656726,164243,3,4,12,5,96,8,0,20,deli,lunch meat
2656726,164243,3,4,12,5,37,9,1,1,frozen,ice cream ice
2656726,164243,3,4,12,5,14,10,0,20,deli,tofu meat alternatives
2656726,164243,3,4,12,5,42,11,0,1,frozen,frozen vegan vegetarian
2656726,164243,3,4,12,5,42,12,0,1,frozen,frozen vegan vegetarian
2656726,164243,3,4,12,5,83,13,1,4,produce,fresh vegetables
2656726,164243,3,4,12,5,83,14,0,4,produce,fresh vegetables
3402258,186308,1,1,16,,83,1,0,4,produce,fresh vegetables
3402258,186308,1,1,16,,77,2,0,7,beverages,soft drinks
3402258,186308,1,1,16,,106,3,0,12,meat seafood,hot dogs bacon sausage
3402258,186308,1,1,16,,83,4,0,4,produce,fresh vegetables
3402258,186308,1,1,16,,83,5,0,4,produce,fresh vegetables
3402258,186308,1,1,16,,77,6,0,7,beverages,soft drinks
3402258,186308,1,1,16,,86,7,0,16,dairy eggs,eggs
3402258,186308,1,1,16,,131,8,0,9,dry goods pasta,dry pasta
3402258,186308,1,1,16,,9,9,0,9,dry goods pasta,pasta sauce
3402258,186308,1,1,16,,9,10,0,9,dry goods pasta,pasta sauce
3402258,186308,1,1,16,,131,11,0,9,dry goods pasta,dry pasta
3402258,186308,1,1,16,,19,12,0,13,pantry,oils vinegars
3402258,186308,1,1,16,,19,13,0,13,pantry,oils vinegars
3402258,186308,1,1,16,,36,14,0,16,dairy eggs,butter
1855548,44408,3,1,12,10,78,1,1,19,snacks,crackers
1855548,44408,3,1,12,10,84,2,0,16,dairy eggs,milk
1855548,44408,3,1,12,10,93,3,0,3,bakery,breakfast bakery
1855548,44408,3,1,12,10,78,4,1,19,snacks,crackers
1855548,44408,3,1,12,10,40,5,0,8,pets,dog food care
1855548,44408,3,1,12,10,120,6,0,16,dairy eggs,yogurt
1855548,44408,3,1,12,10,120,7,0,16,dairy eggs,yogurt
1855548,44408,3,1,12,10,112,8,0,3,bakery,bread
1855548,44408,3,1,12,10,108,9,0,16,dairy eggs,other creams cheeses
2426225,105532,74,3,8,0,123,1,1,4,produce,packaged vegetables fruits
2426225,105532,74,3,8,0,67,2,1,20,deli,fresh dips tapenades
2426225,105532,74,3,8,0,67,3,1,20,deli,fresh dips tapenades
2426225,105532,74,3,8,0,107,4,1,19,snacks,chips pretzels
2426225,105532,74,3,8,0,108,5,1,16,dairy eggs,other creams cheeses
2426225,105532,74,3,8,0,67,6,1,20,deli,fresh dips tapenades
2717500,74087,10,1,14,8,24,1,1,4,produce,fresh fruits
2717500,74087,10,1,14,8,24,2,1,4,produce,fresh fruits
2717500,74087,10,1,14,8,24,3,1,4,produce,fresh fruits
2717500,74087,10,1,14,8,115,4,1,7,beverages,water seltzer sparkling water
2717500,74087,10,1,14,8,3,5,1,19,snacks,energy granola bars
2717500,74087,10,1,14,8,106,6,1,12,meat seafood,hot dogs bacon sausage
2717500,74087,10,1,14,8,21,7,1,16,dairy eggs,packaged cheese
2717500,74087,10,1,14,8,96,8,1,20,deli,lunch meat
2717500,74087,10,1,14,8,123,9,0,4,produce,packaged vegetables fruits
2717500,74087,10,1,14,8,3,10,1,19,snacks,energy granola bars
2717500,74087,10,1,14,8,67,11,1,20,deli,fresh dips tapenades
2717500,74087,10,1,14,8,123,12,1,4,produce,packaged vegetables fruits
2717500,74087,10,1,14,8,24,13,1,4,produce,fresh fruits
2717500,74087,10,1,14,8,79,14,1,1,frozen,frozen pizza
2717500,74087,10,1,14,8,91,15,0,16,dairy eggs,soy lactosefree
2717500,74087,10,1,14,8,79,16,1,1,frozen,frozen pizza
2717500,74087,10,1,14,8,54,17,1,17,household,paper goods
2717500,74087,10,1,14,8,98,18,1,7,beverages,juice nectars
2717500,74087,10,1,14,8,24,19,1,4,produce,fresh fruits
2717500,74087,10,1,14,8,24,20,0,4,produce,fresh fruits
1553622,80523,36,2,14,5,16,1,1,4,produce,fresh herbs
1553622,80523,36,2,14,5,75,2,1,17,household,laundry
1553622,80523,36,2,14,5,83,3,1,4,produce,fresh vegetables
1553622,80523,36,2,14,5,24,4,1,4,produce,fresh fruits
1553622,80523,36,2,14,5,24,5,1,4,produce,fresh fruits
1553622,80523,36,2,14,5,21,6,1,16,dairy eggs,packaged cheese
1553622,80523,36,2,14,5,49,7,1,12,meat seafood,packaged poultry
1553622,80523,36,2,14,5,91,8,1,16,dairy eggs,soy lactosefree
1553622,80523,36,2,14,5,86,9,1,16,dairy eggs,eggs
764227,166886,10,3,13,22,123,1,1,4,produce,packaged vegetables fruits
764227,166886,10,3,13,22,84,2,1,16,dairy eggs,milk
764227,166886,10,3,13,22,49,3,1,12,meat seafood,packaged poultry
764227,166886,10,3,13,22,24,4,1,4,produce,fresh fruits
764227,166886,10,3,13,22,83,5,1,4,produce,fresh vegetables
764227,166886,10,3,13,22,123,6,1,4,produce,packaged vegetables fruits
2041138,67174,2,6,9,30,72,1,0,13,pantry,condiments
2041138,67174,2,6,9,30,104,2,0,13,pantry,spices seasonings
2041138,67174,2,6,9,30,17,3,0,13,pantry,baking ingredients
2041138,67174,2,6,9,30,36,4,0,16,dairy eggs,butter
2041138,67174,2,6,9,30,83,5,0,4,produce,fresh vegetables
2041138,67174,2,6,9,30,98,6,0,7,beverages,juice nectars
2041138,67174,2,6,9,30,112,7,0,3,bakery,bread
2041138,67174,2,6,9,30,106,8,0,12,meat seafood,hot dogs bacon sausage
2041138,67174,2,6,9,30,84,9,0,16,dairy eggs,milk
126795,112664,6,5,15,4,120,1,0,16,dairy eggs,yogurt
126795,112664,6,5,15,4,120,2,1,16,dairy eggs,yogurt
126795,112664,6,5,15,4,120,3,0,16,dairy eggs,yogurt
126795,112664,6,5,15,4,37,4,1,1,frozen,ice cream ice
126795,112664,6,5,15,4,49,5,1,12,meat seafood,packaged poultry
126795,112664,6,5,15,4,24,6,1,4,produce,fresh fruits
126795,112664,6,5,15,4,36,7,0,16,dairy eggs,butter
126795,112664,6,5,15,4,21,8,1,16,dairy eggs,packaged cheese
1507767,187796,7,6,18,9,95,1,0,15,canned goods,canned meat seafood
1507767,187796,7,6,18,9,120,2,0,16,dairy eggs,yogurt
1507767,187796,7,6,18,9,120,3,0,16,dairy eggs,yogurt
1507767,187796,7,6,18,9,83,4,0,4,produce,fresh vegetables
1507767,187796,7,6,18,9,83,5,1,4,produce,fresh vegetables
1507767,187796,7,6,18,9,25,6,1,11,personal care,soap
1507767,187796,7,6,18,9,25,7,1,11,personal care,soap
1507767,187796,7,6,18,9,24,8,0,4,produce,fresh fruits
1507767,187796,7,6,18,9,108,9,1,16,dairy eggs,other creams cheeses
1507767,187796,7,6,18,9,75,10,0,17,household,laundry
63964,130418,6,5,13,15,32,1,1,4,produce,packaged produce
63964,130418,6,5,13,15,24,2,0,4,produce,fresh fruits
2939550,88900,36,4,18,5,62,1,0,5,alcohol,white wines
2939550,88900,36,4,18,5,84,2,1,16,dairy eggs,milk
2939550,88900,36,4,18,5,53,3,1,16,dairy eggs,cream
2939550,88900,36,4,18,5,28,4,1,5,alcohol,red wines
2939550,88900,36,4,18,5,108,5,1,16,dairy eggs,other creams cheeses
2939550,88900,36,4,18,5,26,6,1,7,beverages,coffee
2939550,88900,36,4,18,5,84,7,1,16,dairy eggs,milk
2939550,88900,36,4,18,5,88,8,1,13,pantry,spreads
2939550,88900,36,4,18,5,24,9,1,4,produce,fresh fruits
2939550,88900,36,4,18,5,85,10,1,17,household,food storage
2939550,88900,36,4,18,5,112,11,1,3,bakery,bread
986009,61601,4,0,15,15,83,1,1,4,produce,fresh vegetables
986009,61601,4,0,15,15,24,2,1,4,produce,fresh fruits
986009,61601,4,0,15,15,91,3,1,16,dairy eggs,soy lactosefree
986009,61601,4,0,15,15,83,4,1,4,produce,fresh vegetables
986009,61601,4,0,15,15,96,5,1,20,deli,lunch meat
986009,61601,4,0,15,15,24,6,1,4,produce,fresh fruits
986009,61601,4,0,15,15,24,7,1,4,produce,fresh fruits
986009,61601,4,0,15,15,24,8,1,4,produce,fresh fruits
986009,61601,4,0,15,15,107,9,1,19,snacks,chips pretzels
986009,61601,4,0,15,15,78,10,1,19,snacks,crackers
986009,61601,4,0,15,15,83,11,1,4,produce,fresh vegetables
986009,61601,4,0,15,15,67,12,1,20,deli,fresh dips tapenades
986009,61601,4,0,15,15,65,13,0,11,personal care,protein meal replacements
3132766,168388,39,4,10,1,83,1,1,4,produce,fresh vegetables
3132766,168388,39,4,10,1,83,2,1,4,produce,fresh vegetables
3132766,168388,39,4,10,1,83,3,1,4,produce,fresh vegetables
3132766,168388,39,4,10,1,17,4,0,13,pantry,baking ingredients
3132766,168388,39,4,10,1,29,5,0,13,pantry,honeys syrups nectars
3132766,168388,39,4,10,1,17,6,0,13,pantry,baking ingredients
3132766,168388,39,4,10,1,17,7,0,13,pantry,baking ingredients
3132766,168388,39,4,10,1,104,8,0,13,pantry,spices seasonings
3132766,168388,39,4,10,1,17,9,0,13,pantry,baking ingredients
3132766,168388,39,4,10,1,24,10,1,4,produce,fresh fruits
3132766,168388,39,4,10,1,123,11,1,4,produce,packaged vegetables fruits
3132766,168388,39,4,10,1,83,12,1,4,produce,fresh vegetables
3132766,168388,39,4,10,1,29,13,0,13,pantry,honeys syrups nectars
3171130,181896,31,1,15,1,24,1,1,4,produce,fresh fruits
